-------------------------- jModeltest 2.1.10 v20160303 --------------------------
(c) 2011-onwards D. Darriba, G.L. Taboada, R. Doallo and D. Posada,
(1) Department of Biochemistry, Genetics and Immunology
    University of Vigo, 36310 Vigo, Spain.
(2) Department of Electronics and Systems
    University of A Coruna, 15071 A Coruna, Spain.
e-mail: ddarriba@udc.es, dposada@uvigo.es
--------------------------------------------------------------------------------
 
Mon Aug 07 10:02:12 PDT 2017
Linux 2.6.32-696.3.2.el6.x86_64, arch: amd64, bits: 64, numcores: 24
 
--------------------------------------------------------------------------------
Citation: Darriba D, Taboada GL, Doallo R and Posada D. 2012.
          "jModelTest 2: more models, new heuristics and parallel computing".
          Nature Methods 9(8), 772.
--------------------------------------------------------------------------------
 
jModelTest 2.1.10 v20160303
Copyright (C) 2011 D. Darriba, G.L. Taboada, R. Doallo and D. Posada
This program comes with ABSOLUTELY NO WARRANTY
This is free software, and you are welcome to redistribute it under certain
conditions
 
Notice: This program may contain errors. Please inspect results carefully.
 
PhyML binary: /projects/ps-ngbt/opt/comet/jmodeltest2/2.1.10/exe/phyml/PhyML_3.0_linux64 v20130103
 
Arguments = -tr 24 --set-property log-dir=./ -d infile.phy -s 11 -f -i -g 4 -t ML -AIC -AICc -BIC -DT -S BEST -p -a -w

Reading data file "infile.phy"... OK.
  number of sequences: 71
  number of sites: 1055
 
 
---------------------------------------------------------------
*                                                             *
*        COMPUTATION OF LIKELIHOOD SCORES WITH PHYML          *
*                                                             *
---------------------------------------------------------------
 
::Settings::
 
 Phyml version = 20130103
 Phyml binary = PhyML_3.0_linux64
 Phyml path = /projects/ps-ngbt/opt/comet/jmodeltest2/2.1.10/exe/phyml/
 Candidate models = 88
   number of substitution schemes = 11
   including models with equal/unequal base frequencies (+F)
   including models with/without a proportion of invariable sites (+I)
   including models with/without rate variation among sites (+G) (nCat = 4)
 Optimized free parameters (K) = substitution parameters + 139 branch lengths + topology 
 Base tree for likelihood calculations = ML tree
 Tree topology search operation = BEST
 
 
 
::Progress::
 
Model 		 Exec. Time 	 Total Time 	 -lnL
-------------------------------------------------------------------------
F81+G		00h:00:43:04	00h:00:43:04	    3398.0600	 (1/88)
AICc	 20	  0.00%		 50	6.28e-02	0.00e+00
DT	 20	  1.08%		 50	6.28e-02	0.00e+00
Models supporting:   1
                     TPM3+I+G 

Topology Id: 11
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 11	  0.00%		 48	6.46e-02	0.00e+00
BIC	 22	  0.00%		 50	6.42e-02	0.00e+00
AICc	 22	  0.00%		 50	6.42e-02	0.00e+00
DT	 22	  1.06%		 50	6.42e-02	0.00e+00
Models supporting:   1
                     TPM3uf+I+G 

Topology Id: 12
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 12	  0.00%		 48	6.24e-02	0.00e+00
BIC	  8	  0.00%		 46	6.20e-02	0.00e+00
AICc	  8	  0.00%		 46	6.20e-02	0.00e+00
DT	  8	  1.07%		 46	6.20e-02	0.00e+00
Models supporting:   1
                     TVM+I+G 

Topology Id: 13
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 13	  0.00%		 50	1.79e-01	0.00e+00
BIC	  9	  0.00%		 48	1.80e-01	0.00e+00
AICc	  9	  0.00%		 48	1.80e-01	0.00e+00
DT	  9	  0.37%		 48	1.80e-01	0.00e+00
Models supporting:   1
                     K80+G 

Topology Id: 14
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 14	  0.00%		 50	6.34e-02	8.88e-09
BIC	 29	  0.00%		 52	6.30e-02	8.47e-09
AICc	 29	  0.00%		 52	6.30e-02	8.47e-09
DT	 29	  3.23%		 52	6.30e-02	8.47e-09
Models supporting:   3
                     K80+I+G TPM2+I+G TVMef+I+G 

Topology Id: 15
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 15	  0.00%		 50	1.72e-01	0.00e+00
BIC	 11	  0.00%		 48	1.72e-01	0.00e+00
AICc	 11	  0.00%		 48	1.72e-01	0.00e+00
DT	 11	  0.38%		 48	1.72e-01	0.00e+00
Models supporting:   1
                     TrN+I 

Topology Id: 16
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 16	  0.00%		 50	6.31e-02	0.00e+00
BIC	 32	  0.00%		 52	6.25e-02	0.00e+00
AICc	 32	  0.00%		 52	6.25e-02	0.00e+00
DT	 32	  1.06%		 52	6.25e-02	0.00e+00
Models supporting:   1
                     TPM1+I+G 

Topology Id: 17
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 17	  0.00%		 50	1.54e-01	1.44e-10
BIC	 12	  0.00%		 48	1.55e-01	4.43e-11
AICc	 12	  0.00%		 48	1.55e-01	4.43e-11
DT	 12	  0.85%		 48	1.55e-01	4.43e-11
Models supporting:   2
                     TPM3 TPM3uf 

Topology Id: 18
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 18	  0.00%		 50	2.94e-02	0.00e+00
BIC	 13	  0.00%		 48	2.89e-02	0.00e+00
AICc	 13	  0.00%		 48	2.89e-02	0.00e+00
DT	 13	  2.18%		 48	2.89e-02	0.00e+00
Models supporting:   1
                     TIM2+I 

Topology Id: 19
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 19	  0.00%		 50	1.72e-01	6.62e-09
BIC	 14	  0.00%		 48	1.72e-01	6.56e-09
AICc	 14	  0.00%		 48	1.72e-01	6.56e-09
DT	 14	  0.77%		 48	1.72e-01	6.56e-09
Models supporting:   2
                     TIM3+I GTR+I 

Topology Id: 20
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 20	  0.00%		 50	1.81e-01	0.00e+00
BIC	 15	  0.00%		 48	1.81e-01	0.00e+00
AICc	 15	  0.00%		 48	1.81e-01	0.00e+00
DT	 15	  0.36%		 48	1.81e-01	0.00e+00
Models supporting:   1
                     TVM+G 

Topology Id: 21
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 21	  0.00%		 52	6.61e-02	0.00e+00
BIC	 16	  0.00%		 50	6.63e-02	0.00e+00
AICc	 16	  0.00%		 50	6.63e-02	0.00e+00
DT	 16	  1.00%		 50	6.63e-02	0.00e+00
Models supporting:   1
                     F81+I+G 

Topology Id: 22
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 22	  0.00%		 52	1.80e-01	0.00e+00
BIC	 17	  0.00%		 50	1.81e-01	0.00e+00
AICc	 17	  0.00%		 50	1.81e-01	0.00e+00
DT	 17	  0.37%		 50	1.81e-01	0.00e+00
Models supporting:   1
                     TPM1+G 

Topology Id: 23
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 23	  0.00%		 52	1.74e-01	0.00e+00
BIC	 19	  0.00%		 50	1.74e-01	0.00e+00
AICc	 19	  0.00%		 50	1.74e-01	0.00e+00
DT	 19	  0.38%		 50	1.74e-01	0.00e+00
Models supporting:   1
                     TPM3+I 

Topology Id: 24
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 24	  0.00%		 52	4.98e-02	0.00e+00
BIC	 21	  0.00%		 50	4.96e-02	0.00e+00
AICc	 21	  0.00%		 50	4.96e-02	0.00e+00
DT	 21	  1.34%		 50	4.96e-02	0.00e+00
Models supporting:   1
                     TPM3uf+I 

Topology Id: 25
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 25	 14.06%		 52	6.45e-02	0.00e+00
BIC	 23	  3.96%		 50	6.39e-02	0.00e+00
AICc	 23	 13.55%		 50	6.39e-02	0.00e+00
DT	 23	  1.07%		 50	6.39e-02	0.00e+00
Models supporting:   1
                     TIM1+I+G 

Topology Id: 26
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 26	  0.00%		 52	1.54e-01	0.00e+00
BIC	 24	  0.00%		 50	1.55e-01	0.00e+00
AICc	 24	  0.00%		 50	1.55e-01	0.00e+00
DT	 24	  0.43%		 50	1.55e-01	0.00e+00
Models supporting:   1
                     TVM 

Topology Id: 27
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 27	  0.00%		 54	4.88e-02	0.00e+00
BIC	 25	  0.00%		 52	4.82e-02	0.00e+00
AICc	 25	  0.00%		 52	4.82e-02	0.00e+00
DT	 25	  1.34%		 52	4.82e-02	0.00e+00
Models supporting:   1
                     JC+I 

Topology Id: 28
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 28	  0.00%		 54	6.58e-02	0.00e+00
BIC	 26	  0.00%		 52	6.60e-02	0.00e+00
AICc	 26	  0.00%		 52	6.60e-02	0.00e+00
DT	 26	  1.00%		 52	6.60e-02	0.00e+00
Models supporting:   1
                     JC+I+G 

Topology Id: 29
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 29	  0.00%		 54	5.45e-02	0.00e+00
BIC	 27	  0.00%		 52	5.42e-02	0.00e+00
AICc	 27	  0.00%		 52	5.42e-02	0.00e+00
DT	 27	  1.22%		 52	5.42e-02	0.00e+00
Models supporting:   1
                     F81+I 

Topology Id: 30
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 30	  0.00%		 54	1.76e-01	0.00e+00
BIC	 28	  0.00%		 52	1.77e-01	0.00e+00
AICc	 28	  0.00%		 52	1.77e-01	0.00e+00
DT	 28	  0.37%		 52	1.77e-01	0.00e+00
Models supporting:   1
                     F81+G 

Topology Id: 31
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 31	  0.00%		 54	4.98e-02	1.74e-08
BIC	 30	  0.00%		 52	4.96e-02	2.03e-08
AICc	 30	  0.00%		 52	4.96e-02	2.03e-08
DT	 30	  2.68%		 52	4.96e-02	2.03e-08
Models supporting:   2
                     HKY+I TPM2uf+I 

Topology Id: 32
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 32	  0.00%		 54	1.81e-01	0.00e+00
BIC	 31	  0.00%		 52	1.82e-01	0.00e+00
AICc	 31	  0.00%		 52	1.82e-01	0.00e+00
DT	 31	  0.36%		 52	1.82e-01	0.00e+00
Models supporting:   1
                     HKY+G 

Topology Id: 33
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 33	  0.00%		 54	5.12e-02	0.00e+00
BIC	 33	  0.00%		 52	5.12e-02	0.00e+00
AICc	 33	  0.00%		 52	5.12e-02	0.00e+00
DT	 33	  1.29%		 52	5.12e-02	0.00e+00
Models supporting:   1
                     TPM2+I 

Topology Id: 34
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 34	  0.00%		 54	1.78e-01	3.03e-08
BIC	 34	  0.00%		 52	1.79e-01	3.00e-08
AICc	 34	  0.00%		 52	1.79e-01	3.00e-08
DT	 34	  0.74%		 52	1.79e-01	3.00e-08
Models supporting:   2
                     TPM2+G TVMef+G 

Topology Id: 35
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 35	  0.00%		 54	1.81e-01	0.00e+00
BIC	 35	  0.00%		 52	1.81e-01	0.00e+00
AICc	 35	  0.00%		 52	1.81e-01	0.00e+00
DT	 35	  0.36%		 52	1.81e-01	0.00e+00
Models supporting:   1
                     TPM2uf+G 

Topology Id: 36
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 36	  0.00%		 54	1.92e-01	0.00e+00
BIC	 45	  0.00%		 56	1.92e-01	0.00e+00
AICc	 45	  0.00%		 56	1.92e-01	0.00e+00
DT	 45	  0.34%		 56	1.92e-01	0.00e+00
Models supporting:   1
                     TIM1ef+I+G 

Topology Id: 37
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 37	  0.00%		 54	1.74e-01	0.00e+00
BIC	 47	  0.00%		 56	1.75e-01	0.00e+00
AICc	 47	  0.00%		 56	1.75e-01	0.00e+00
DT	 47	  0.38%		 56	1.75e-01	0.00e+00
Models supporting:   1
                     TIM2ef+I 

Topology Id: 38
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 38	  0.00%		 54	1.91e-01	0.00e+00
BIC	 48	  0.00%		 56	1.91e-01	0.00e+00
AICc	 48	  0.00%		 56	1.91e-01	0.00e+00
DT	 48	  0.34%		 56	1.91e-01	0.00e+00
Models supporting:   1
                     TIM3ef+I+G 

Topology Id: 39
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 39	  0.00%		 54	5.07e-02	0.00e+00
BIC	 36	  0.00%		 52	5.07e-02	0.00e+00
AICc	 36	  0.00%		 52	5.07e-02	0.00e+00
DT	 36	  1.31%		 52	5.07e-02	0.00e+00
Models supporting:   1
                     TVMef+I 

Topology Id: 40
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 40	  0.00%		 54	1.90e-01	0.00e+00
BIC	 50	  0.00%		 56	1.90e-01	0.00e+00
AICc	 50	  0.00%		 56	1.90e-01	0.00e+00
DT	 50	  0.35%		 56	1.90e-01	0.00e+00
Models supporting:   1
                     SYM+I+G 

Topology Id: 41
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 41	  0.00%		 56	1.54e-01	5.96e-09
BIC	 37	  0.00%		 54	1.55e-01	5.28e-09
AICc	 37	  0.00%		 54	1.55e-01	5.28e-09
DT	 37	  1.28%		 54	1.55e-01	5.28e-09
Models supporting:   3
                     K80 HKY TPM2uf 

Topology Id: 42
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 42	  0.00%		 56	1.73e-01	0.00e+00
BIC	 38	  0.00%		 54	1.73e-01	0.00e+00
AICc	 38	  0.00%		 54	1.73e-01	0.00e+00
DT	 38	  0.38%		 54	1.73e-01	0.00e+00
Models supporting:   1
                     K80+I 

Topology Id: 43
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 43	  0.00%		 56	4.94e-02	0.00e+00
BIC	 39	  0.00%		 54	4.91e-02	0.00e+00
AICc	 39	  0.00%		 54	4.91e-02	0.00e+00
DT	 39	  1.35%		 54	4.91e-02	0.00e+00
Models supporting:   1
                     TPM1uf+I 

Topology Id: 44
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 44	  0.00%		 56	1.53e-01	0.00e+00
BIC	 40	  0.00%		 54	1.54e-01	0.00e+00
AICc	 40	  0.00%		 54	1.54e-01	0.00e+00
DT	 40	  0.43%		 54	1.54e-01	0.00e+00
Models supporting:   1
                     TPM2 

Topology Id: 45
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 45	  0.00%		 56	6.68e-02	0.00e+00
BIC	 55	  0.00%		 58	6.67e-02	0.00e+00
AICc	 55	  0.00%		 58	6.67e-02	0.00e+00
DT	 55	  0.99%		 58	6.67e-02	0.00e+00
Models supporting:   1
                     TPM3uf+G 

Topology Id: 46
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 46	  0.00%		 58	1.54e-01	3.30e-09
BIC	 41	  0.00%		 56	1.54e-01	3.10e-09
AICc	 41	  0.00%		 56	1.54e-01	3.10e-09
DT	 41	  0.86%		 56	1.54e-01	3.10e-09
Models supporting:   2
                     JC F81 

Topology Id: 47
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 47	  0.00%		 58	5.16e-02	0.00e+00
BIC	 42	  0.00%		 56	5.14e-02	0.00e+00
AICc	 42	  0.00%		 56	5.14e-02	0.00e+00
DT	 42	  1.27%		 56	5.14e-02	0.00e+00
Models supporting:   1
                     JC+G 

Topology Id: 48
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 48	  0.00%		 58	1.54e-01	4.60e-09
BIC	 43	  0.00%		 56	1.55e-01	3.87e-09
AICc	 43	  0.00%		 56	1.55e-01	3.87e-09
DT	 43	  0.85%		 56	1.55e-01	3.87e-09
Models supporting:   2
                     TPM1 TPM1uf 

Topology Id: 49
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 49	  0.00%		 58	1.74e-01	0.00e+00
BIC	 44	  0.00%		 56	1.74e-01	0.00e+00
AICc	 44	  0.00%		 56	1.74e-01	0.00e+00
DT	 44	  0.38%		 56	1.74e-01	0.00e+00
Models supporting:   1
                     TPM1+I 

Topology Id: 50
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 50	  0.00%		 58	1.73e-01	0.00e+00
BIC	 46	  0.00%		 56	1.73e-01	0.00e+00
AICc	 46	  0.00%		 56	1.73e-01	0.00e+00
DT	 46	  0.38%		 56	1.73e-01	0.00e+00
Models supporting:   1
                     TIM1+I 

Topology Id: 51
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 51	  0.00%		 58	1.54e-01	0.00e+00
BIC	 49	  0.00%		 56	1.54e-01	0.00e+00
AICc	 49	  0.00%		 56	1.54e-01	0.00e+00
DT	 49	  0.43%		 56	1.54e-01	0.00e+00
Models supporting:   1
                     TVMef 

Topology Id: 52
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 52	  0.00%		 60	1.74e-01	2.08e-07
BIC	 51	  0.00%		 58	1.75e-01	2.04e-07
AICc	 51	  0.00%		 58	1.75e-01	2.04e-07
DT	 51	  1.51%		 58	1.75e-01	2.04e-07
Models supporting:   4
                     TrNef+I TIM1ef+I TIM3ef+I SYM+I 

Topology Id: 53
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 53	  0.00%		 60	1.85e-01	6.91e-07
BIC	 52	  0.00%		 58	1.85e-01	6.86e-07
AICc	 52	  0.00%		 58	1.85e-01	6.86e-07
DT	 52	  1.78%		 58	1.85e-01	6.86e-07
Models supporting:   5
                     TrNef+G TIM1ef+G TIM2ef+G TIM3ef+G SYM+G 

Topology Id: 54
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 54	  0.00%		 60	1.84e-01	1.55e-07
BIC	 53	  0.00%		 58	1.84e-01	1.53e-07
AICc	 53	  0.00%		 58	1.84e-01	1.53e-07
DT	 53	  1.07%		 58	1.84e-01	1.53e-07
Models supporting:   3
                     TrN+G TIM1+G TIM2+G 

Topology Id: 55
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 55	  0.00%		 60	6.62e-02	0.00e+00
BIC	 54	  0.00%		 58	6.57e-02	0.00e+00
AICc	 54	  0.00%		 58	6.57e-02	0.00e+00
DT	 54	  1.01%		 58	6.57e-02	0.00e+00
Models supporting:   1
                     TPM1uf+G 

Topology Id: 56
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 56	  0.00%		 60	1.55e-01	0.00e+00
BIC	 56	  0.00%		 58	1.56e-01	0.00e+00
AICc	 56	  0.00%		 58	1.56e-01	0.00e+00
DT	 56	  0.42%		 58	1.56e-01	0.00e+00
Models supporting:   1
                     TIM3 

Topology Id: 57
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 57	  0.00%		 60	6.80e-02	6.79e-09
BIC	 57	  0.00%		 58	6.80e-02	5.21e-09
AICc	 57	  0.00%		 58	6.80e-02	5.21e-09
DT	 57	  1.94%		 58	6.80e-02	5.21e-09
Models supporting:   2
                     TIM3+G GTR+G 

Topology Id: 58
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 58	  0.00%		 60	1.55e-01	0.00e+00
BIC	 58	  0.00%		 58	1.56e-01	0.00e+00
AICc	 58	  0.00%		 58	1.56e-01	0.00e+00
DT	 58	  0.42%		 58	1.56e-01	0.00e+00
Models supporting:   1
                     SYM 

Topology Id: 59
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 59	  0.00%		 62	1.55e-01	1.39e-07
BIC	 59	  0.00%		 60	1.56e-01	1.41e-07
AICc	 59	  0.00%		 60	1.56e-01	1.41e-07
DT	 59	  2.54%		 60	1.56e-01	1.41e-07
Models supporting:   6
                     TrNef TrN TIM1ef TIM1 TIM2ef TIM2 

Topology Id: 60
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 60	  0.00%		 62	1.56e-01	0.00e+00
BIC	 60	  0.00%		 60	1.57e-01	0.00e+00
AICc	 60	  0.00%		 60	1.57e-01	0.00e+00
DT	 60	  0.42%		 60	1.57e-01	0.00e+00
Models supporting:   1
                     TIM3ef 

Topology Id: 61
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 61	  0.00%		 62	1.55e-01	0.00e+00
BIC	 61	  0.00%		 60	1.56e-01	0.00e+00
AICc	 61	  0.00%		 60	1.56e-01	0.00e+00
DT	 61	  0.42%		 60	1.56e-01	0.00e+00
Models supporting:   1
                     GTR 

 
 
 
::Best Models::
 
	Model 		f(a) 	f(c) 	f(g) 	f(t) 	kappa 	titv 	Ra	Rb	Rc	Rd	Re	Rf	pInv 	gamma
----------------------------------------------------------------------------------------------------------------------------------------
AIC 	TIM2+I+G	0.21	0.26	0.33	0.20	0.00	0.00	  0.692   2.131   0.692   1.000   6.755   1.000    0.66	   0.62
BIC 	TrN+I+G		0.20	0.26	0.33	0.20	0.00	0.00	  1.000   2.406   1.000   1.000   7.670   1.000    0.66	   0.61
AICc 	TrN+I+G		0.20	0.26	0.33	0.20	0.00	0.00	  1.000   2.406   1.000   1.000   7.670   1.000    0.66	   0.61
DT 	TrN+I+G		0.20	0.26	0.33	0.20	0.00	0.00	  1.000   2.406   1.000   1.000   7.670   1.000    0.66	   0.61
 
Program is done.
