-------------------------- jModeltest 2.1.10 v20160303 --------------------------
(c) 2011-onwards D. Darriba, G.L. Taboada, R. Doallo and D. Posada,
(1) Department of Biochemistry, Genetics and Immunology
    University of Vigo, 36310 Vigo, Spain.
(2) Department of Electronics and Systems
    University of A Coruna, 15071 A Coruna, Spain.
e-mail: ddarriba@udc.es, dposada@uvigo.es
--------------------------------------------------------------------------------
 
Thu Aug 03 07:52:13 PDT 2017
Linux 2.6.32-696.3.2.el6.x86_64, arch: amd64, bits: 64, numcores: 24
 
--------------------------------------------------------------------------------
Citation: Darriba D, Taboada GL, Doallo R and Posada D. 2012.
          "jModelTest 2: more models, new heuristics and parallel computing".
          Nature Methods 9(8), 772.
--------------------------------------------------------------------------------
 
jModelTest 2.1.10 v20160303
Copyright (C) 2011 D. Darriba, G.L. Taboada, R. Doallo and D. Posada
This program comes with ABSOLUTELY NO WARRANTY
This is free software, and you are welcome to redistribute it under certain
conditions
 
Notice: This program may contain errors. Please inspect results carefully.
 
PhyML binary: /projects/ps-ngbt/opt/comet/jmodeltest2/2.1.10/exe/phyml/PhyML_3.0_linux64 v20130103
 
Arguments = -tr 24 --set-property log-dir=./ -d infile.phy -s 11 -f -i -g 4 -t ML -AIC -AICc -BIC -DT -S BEST -p -a -w

Reading data file "infile.phy"... OK.
  number of sequences: 73
  number of sites: 658
 
 
---------------------------------------------------------------
*                                                             *
*        COMPUTATION OF LIKELIHOOD SCORES WITH PHYML          *
*                                                             *
---------------------------------------------------------------
 
::Settings::
 
 Phyml version = 20130103
 Phyml binary = PhyML_3.0_linux64
 Phyml path = /projects/ps-ngbt/opt/comet/jmodeltest2/2.1.10/exe/phyml/
 Candidate models = 88
   number of substitution schemes = 11
   including models with equal/unequal base frequencies (+F)
   including models with/without a proportion of invariable sites (+I)
   including models with/without rate variation among sites (+G) (nCat = 4)
 Optimized free parameters (K) = substitution parameters + 143 branch lengths + topology 
 Base tree for likelihood calculations = ML tree
 Tree topology search operation = BEST
 
 
 
::Progress::
 
Model 		 Exec. Time 	 Total Time 	 -lnL
-------------------------------------------------------------------------
F81+G		00h:01:13:06	00h:01:13:07	    5399.7772	 (1/88)
AIC	 18	  0.00%		 28	1.21e+00	1.20e-09
BIC	 22	  0.00%		 34	1.18e+00	3.19e-09
AICc	 18	  0.00%		 28	1.21e+00	1.20e-09
DT	 22	  1.34%		 34	1.18e+00	3.19e-09
Models supporting:   2
                     TPM2uf TIM2 

Topology Id: 19
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 19	  0.00%		 30	1.24e+00	0.00e+00
BIC	 25	  0.00%		 36	1.21e+00	0.00e+00
AICc	 19	  0.00%		 30	1.24e+00	0.00e+00
DT	 25	  0.65%		 36	1.21e+00	0.00e+00
Models supporting:   1
                     JC 

Topology Id: 20
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 20	  0.00%		 30	1.23e+00	0.00e+00
BIC	 19	  0.00%		 34	1.20e+00	0.00e+00
AICc	 20	  0.00%		 30	1.23e+00	0.00e+00
DT	 19	  0.66%		 34	1.20e+00	0.00e+00
Models supporting:   1
                     F81+I+G 

Topology Id: 21
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 21	  0.00%		 30	1.24e+00	0.00e+00
BIC	 16	  0.00%		 32	1.24e+00	0.00e+00
AICc	 21	  0.00%		 30	1.24e+00	0.00e+00
DT	 16	  0.64%		 32	1.24e+00	0.00e+00
Models supporting:   1
                     TPM1uf+I 

Topology Id: 22
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 22	  0.00%		 30	1.23e+00	0.00e+00
BIC	 29	  0.00%		 36	1.20e+00	0.00e+00
AICc	 22	  0.00%		 30	1.23e+00	0.00e+00
DT	 29	  0.66%		 36	1.20e+00	0.00e+00
Models supporting:   1
                     TIM1ef+I 

Topology Id: 23
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 23	  0.00%		 32	1.23e+00	0.00e+00
BIC	 39	  0.00%		 40	1.21e+00	0.00e+00
AICc	 23	  0.00%		 32	1.23e+00	0.00e+00
DT	 39	  0.65%		 40	1.21e+00	0.00e+00
Models supporting:   1
                     F81+I 

Topology Id: 24
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 24	  0.00%		 32	1.21e+00	2.40e-07
BIC	 34	  0.00%		 38	1.18e+00	1.77e-07
AICc	 24	  0.00%		 32	1.21e+00	2.40e-07
DT	 34	  3.35%		 38	1.18e+00	1.77e-07
Models supporting:   5
                     K80 TPM2 TIM2ef TVMef SYM 

Topology Id: 25
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 25	  0.00%		 32	1.23e+00	0.00e+00
BIC	 35	  0.00%		 38	1.20e+00	0.00e+00
AICc	 25	  0.00%		 32	1.23e+00	0.00e+00
DT	 35	  0.66%		 38	1.20e+00	0.00e+00
Models supporting:   1
                     K80+I 

Topology Id: 26
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 26	  0.00%		 32	1.24e+00	1.13e-05
BIC	 40	  0.00%		 40	1.21e+00	1.31e-05
AICc	 26	  0.00%		 32	1.24e+00	1.13e-05
DT	 40	  5.19%		 40	1.21e+00	1.31e-05
Models supporting:   8
                     K80+I+G TPM1+I+G TPM2+I+G TPM3+I+G TIM1ef+I+G TIM2ef+I+G TIM3ef+I+G SYM+I+G 

Topology Id: 27
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 27	  0.00%		 32	1.21e+00	0.00e+00
BIC	 50	  0.00%		 40	1.18e+00	0.00e+00
AICc	 27	  0.00%		 32	1.21e+00	0.00e+00
DT	 50	  0.67%		 40	1.18e+00	0.00e+00
Models supporting:   1
                     GTR 

Topology Id: 28
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 28	  0.00%		 34	1.22e+00	0.00e+00
BIC	 32	  0.00%		 38	1.20e+00	0.00e+00
AICc	 28	  0.00%		 34	1.22e+00	0.00e+00
DT	 32	  0.66%		 38	1.20e+00	0.00e+00
Models supporting:   1
                     JC+I+G 

Topology Id: 29
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 29	  0.00%		 34	1.21e+00	1.07e-07
BIC	 42	  0.00%		 40	1.17e+00	7.98e-08
AICc	 29	  0.00%		 34	1.21e+00	1.07e-07
DT	 42	  1.34%		 40	1.17e+00	7.98e-08
Models supporting:   2
                     TrNef TIM1ef 

Topology Id: 30
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 30	  0.00%		 34	1.21e+00	0.00e+00
BIC	 37	  0.00%		 38	1.17e+00	0.00e+00
AICc	 30	  0.00%		 34	1.21e+00	0.00e+00
DT	 37	  0.67%		 38	1.17e+00	0.00e+00
Models supporting:   1
                     TPM1 

Topology Id: 31
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 31	  0.00%		 34	1.21e+00	2.28e-07
BIC	 45	  0.00%		 40	1.18e+00	2.70e-07
AICc	 31	  0.00%		 34	1.21e+00	2.28e-07
DT	 45	  1.34%		 40	1.18e+00	2.70e-07
Models supporting:   2
                     TPM3uf TIM1 

Topology Id: 32
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 32	  0.00%		 34	1.21e+00	0.00e+00
BIC	 47	  0.00%		 40	1.18e+00	0.00e+00
AICc	 32	  0.00%		 34	1.21e+00	0.00e+00
DT	 47	  0.67%		 40	1.18e+00	0.00e+00
Models supporting:   1
                     TIM3ef 

Topology Id: 33
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 33	  0.00%		 34	1.22e+00	0.00e+00
BIC	 48	  0.00%		 40	1.19e+00	0.00e+00
AICc	 33	  0.00%		 34	1.22e+00	0.00e+00
DT	 48	  0.66%		 40	1.19e+00	0.00e+00
Models supporting:   1
                     TIM3ef+I 

Topology Id: 34
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 34	  0.00%		 34	1.19e+00	0.00e+00
BIC	 56	  0.00%		 42	1.16e+00	0.00e+00
AICc	 34	  0.00%		 34	1.19e+00	0.00e+00
DT	 56	  0.68%		 42	1.16e+00	0.00e+00
Models supporting:   1
                     TVMef+I+G 

Topology Id: 35
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 35	  0.00%		 34	1.22e+00	0.00e+00
BIC	 49	  0.00%		 40	1.20e+00	0.00e+00
AICc	 35	  0.00%		 34	1.22e+00	0.00e+00
DT	 49	  0.66%		 40	1.20e+00	0.00e+00
Models supporting:   1
                     SYM+I 

Topology Id: 36
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 36	  0.00%		 36	1.23e+00	0.00e+00
BIC	 33	  0.00%		 38	1.20e+00	0.00e+00
AICc	 36	  0.00%		 36	1.23e+00	0.00e+00
DT	 33	  0.66%		 38	1.20e+00	0.00e+00
Models supporting:   1
                     F81+G 

Topology Id: 37
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 37	  0.00%		 36	1.21e+00	0.00e+00
BIC	 41	  0.00%		 40	1.17e+00	0.00e+00
AICc	 37	  0.00%		 36	1.21e+00	0.00e+00
DT	 41	  0.67%		 40	1.17e+00	0.00e+00
Models supporting:   1
                     HKY 

Topology Id: 38
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 38	  0.00%		 36	1.25e+00	0.00e+00
BIC	 26	  0.00%		 36	1.23e+00	0.00e+00
AICc	 38	  0.00%		 36	1.25e+00	0.00e+00
DT	 26	  0.64%		 36	1.23e+00	0.00e+00
Models supporting:   1
                     TrNef+I+G 

Topology Id: 39
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 39	  0.00%		 36	1.21e+00	0.00e+00
BIC	 54	  0.00%		 42	1.18e+00	0.00e+00
AICc	 39	  0.00%		 36	1.21e+00	0.00e+00
DT	 54	  0.67%		 42	1.18e+00	0.00e+00
Models supporting:   1
                     TPM3 

Topology Id: 40
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 40	  0.00%		 36	1.23e+00	0.00e+00
BIC	 59	  0.00%		 44	1.20e+00	0.00e+00
AICc	 40	  0.00%		 36	1.23e+00	0.00e+00
DT	 59	  0.65%		 44	1.20e+00	0.00e+00
Models supporting:   1
                     TPM3+G 

Topology Id: 41
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 41	  0.00%		 36	1.23e+00	1.05e-06
BIC	 60	  0.00%		 44	1.20e+00	1.31e-06
AICc	 41	  0.00%		 36	1.23e+00	1.05e-06
DT	 60	  1.31%		 44	1.20e+00	1.31e-06
Models supporting:   2
                     TIM1ef+G SYM+G 

Topology Id: 42
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 42	  0.00%		 36	1.21e+00	0.00e+00
BIC	 55	  0.00%		 42	1.17e+00	0.00e+00
AICc	 42	  0.00%		 36	1.21e+00	0.00e+00
DT	 55	  0.67%		 42	1.17e+00	0.00e+00
Models supporting:   1
                     TIM3 

Topology Id: 43
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 43	  0.00%		 36	1.21e+00	0.00e+00
BIC	 57	  0.00%		 42	1.18e+00	0.00e+00
AICc	 43	  0.00%		 36	1.21e+00	0.00e+00
DT	 57	  0.67%		 42	1.18e+00	0.00e+00
Models supporting:   1
                     TVM 

Topology Id: 44
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 44	  0.00%		 38	1.22e+00	0.00e+00
BIC	 31	  0.00%		 38	1.19e+00	0.00e+00
AICc	 44	  0.00%		 38	1.22e+00	0.00e+00
DT	 31	  0.66%		 38	1.19e+00	0.00e+00
Models supporting:   1
                     JC+G 

Topology Id: 45
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 45	  0.00%		 38	1.21e+00	0.00e+00
BIC	 58	  0.00%		 44	1.17e+00	0.00e+00
AICc	 45	  0.00%		 38	1.21e+00	0.00e+00
DT	 58	  0.67%		 44	1.17e+00	0.00e+00
Models supporting:   1
                     HKY+I 

Topology Id: 46
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 46	  0.00%		 38	1.21e+00	0.00e+00
BIC	 53	  0.00%		 42	1.17e+00	0.00e+00
AICc	 46	  0.00%		 38	1.21e+00	0.00e+00
DT	 53	  0.67%		 42	1.17e+00	0.00e+00
Models supporting:   1
                     TrN 

Topology Id: 47
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 47	  0.00%		 38	1.31e+00	0.00e+00
BIC	 17	  0.00%		 32	1.28e+00	0.00e+00
AICc	 47	  0.00%		 38	1.31e+00	0.00e+00
DT	 17	  0.61%		 32	1.28e+00	0.00e+00
Models supporting:   1
                     TPM1uf+G 

Topology Id: 48
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 48	  0.00%		 38	1.23e+00	0.00e+00
BIC	 64	  0.00%		 46	1.20e+00	0.00e+00
AICc	 48	  0.00%		 38	1.23e+00	0.00e+00
DT	 64	  0.65%		 46	1.20e+00	0.00e+00
Models supporting:   1
                     TIM3ef+G 

Topology Id: 49
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 49	  0.00%		 40	1.30e+00	0.00e+00
BIC	 21	  0.00%		 34	1.28e+00	0.00e+00
AICc	 49	  0.00%		 40	1.30e+00	0.00e+00
DT	 21	  0.62%		 34	1.28e+00	0.00e+00
Models supporting:   1
                     TrN+G 

Topology Id: 50
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 50	  0.00%		 40	1.19e+00	0.00e+00
BIC	 43	  0.00%		 40	1.16e+00	0.00e+00
AICc	 50	  0.00%		 40	1.19e+00	0.00e+00
DT	 43	  0.68%		 40	1.16e+00	0.00e+00
Models supporting:   1
                     TPM1+G 

Topology Id: 51
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 51	  0.00%		 40	1.31e+00	0.00e+00
BIC	 27	  0.00%		 36	1.28e+00	0.00e+00
AICc	 51	  0.00%		 40	1.31e+00	0.00e+00
DT	 27	  0.61%		 36	1.28e+00	0.00e+00
Models supporting:   1
                     TPM2uf+G 

Topology Id: 52
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 52	  0.00%		 40	1.31e+00	0.00e+00
BIC	 28	  0.00%		 36	1.28e+00	0.00e+00
AICc	 52	  0.00%		 40	1.31e+00	0.00e+00
DT	 28	  0.61%		 36	1.28e+00	0.00e+00
Models supporting:   1
                     TPM3uf+G 

Topology Id: 53
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 53	  0.00%		 40	1.31e+00	0.00e+00
BIC	 23	  0.00%		 34	1.28e+00	0.00e+00
AICc	 53	  0.00%		 40	1.31e+00	0.00e+00
DT	 23	  0.61%		 34	1.28e+00	0.00e+00
Models supporting:   1
                     TIM1+G 

Topology Id: 54
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 54	  0.00%		 40	1.19e+00	0.00e+00
BIC	 63	  0.00%		 46	1.16e+00	0.00e+00
AICc	 54	  0.00%		 40	1.19e+00	0.00e+00
DT	 63	  0.68%		 46	1.16e+00	0.00e+00
Models supporting:   1
                     TIM2ef+G 

Topology Id: 55
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 55	  0.00%		 40	1.21e+00	0.00e+00
BIC	 65	  0.00%		 46	1.17e+00	0.00e+00
AICc	 55	  0.00%		 40	1.21e+00	0.00e+00
DT	 65	  0.67%		 46	1.17e+00	0.00e+00
Models supporting:   1
                     TIM3+I 

Topology Id: 56
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 56	  0.00%		 40	1.23e+00	0.00e+00
BIC	 66	  0.00%		 46	1.20e+00	0.00e+00
AICc	 56	  0.00%		 40	1.23e+00	0.00e+00
DT	 66	  0.66%		 46	1.20e+00	0.00e+00
Models supporting:   1
                     TVMef+G 

Topology Id: 57
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 57	  0.00%		 40	1.31e+00	0.00e+00
BIC	 24	  0.00%		 34	1.29e+00	0.00e+00
AICc	 57	  0.00%		 40	1.31e+00	0.00e+00
DT	 24	  0.61%		 34	1.29e+00	0.00e+00
Models supporting:   1
                     TVM+G 

Topology Id: 58
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 58	  0.00%		 40	1.23e+00	0.00e+00
BIC	 61	  0.00%		 44	1.20e+00	0.00e+00
AICc	 58	  0.00%		 40	1.23e+00	0.00e+00
DT	 61	  0.65%		 44	1.20e+00	0.00e+00
Models supporting:   1
                     GTR+I 

Topology Id: 59
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 59	  0.00%		 40	1.22e+00	0.00e+00
BIC	 38	  0.00%		 38	1.20e+00	0.00e+00
AICc	 59	  0.00%		 40	1.22e+00	0.00e+00
DT	 38	  0.66%		 38	1.20e+00	0.00e+00
Models supporting:   1
                     GTR+G 

Topology Id: 60
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 60	  0.00%		 42	1.24e+00	0.00e+00
BIC	 51	  0.00%		 42	1.21e+00	0.00e+00
AICc	 60	  0.00%		 42	1.24e+00	0.00e+00
DT	 51	  0.65%		 42	1.21e+00	0.00e+00
Models supporting:   1
                     K80+G 

Topology Id: 61
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 61	  0.00%		 42	1.30e+00	0.00e+00
BIC	 36	  0.00%		 38	1.28e+00	0.00e+00
AICc	 61	  0.00%		 42	1.30e+00	0.00e+00
DT	 36	  0.62%		 38	1.28e+00	0.00e+00
Models supporting:   1
                     HKY+G 

Topology Id: 62
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 62	  0.00%		 42	1.21e+00	0.00e+00
BIC	 67	  0.00%		 48	1.17e+00	0.00e+00
AICc	 62	  0.00%		 42	1.21e+00	0.00e+00
DT	 67	  0.67%		 48	1.17e+00	0.00e+00
Models supporting:   1
                     TIM2+I 

Topology Id: 63
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 63	  0.00%		 42	1.22e+00	0.00e+00
BIC	 30	  0.00%		 36	1.19e+00	0.00e+00
AICc	 63	  0.00%		 42	1.22e+00	0.00e+00
DT	 30	  0.66%		 36	1.19e+00	0.00e+00
Models supporting:   1
                     TIM3+G 

Topology Id: 64
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 64	  0.00%		 44	1.19e+00	0.00e+00
BIC	 44	  0.00%		 40	1.17e+00	0.00e+00
AICc	 64	  0.00%		 44	1.19e+00	0.00e+00
DT	 44	  0.67%		 40	1.17e+00	0.00e+00
Models supporting:   1
                     TPM2+G 

Topology Id: 65
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 65	  0.00%		 44	1.21e+00	0.00e+00
BIC	 68	  0.00%		 50	1.17e+00	0.00e+00
AICc	 65	  0.00%		 44	1.21e+00	0.00e+00
DT	 68	  0.67%		 50	1.17e+00	0.00e+00
Models supporting:   1
                     TPM2uf+I 

Topology Id: 66
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 66	  0.00%		 44	1.21e+00	0.00e+00
BIC	 62	  0.00%		 46	1.17e+00	0.00e+00
AICc	 66	  0.00%		 44	1.21e+00	0.00e+00
DT	 62	  0.67%		 46	1.17e+00	0.00e+00
Models supporting:   1
                     TIM1+I 

Topology Id: 67
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 67	  0.00%		 44	1.21e+00	0.00e+00
BIC	 46	  0.00%		 40	1.19e+00	0.00e+00
AICc	 67	  0.00%		 44	1.21e+00	0.00e+00
DT	 46	  0.66%		 40	1.19e+00	0.00e+00
Models supporting:   1
                     TIM2+G 

Topology Id: 68
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 68	  0.00%		 44	1.21e+00	0.00e+00
BIC	 69	  0.00%		 50	1.17e+00	0.00e+00
AICc	 68	  0.00%		 44	1.21e+00	0.00e+00
DT	 69	  0.67%		 50	1.17e+00	0.00e+00
Models supporting:   1
                     TVM+I 

Topology Id: 69
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 69	  0.00%		 46	1.24e+00	0.00e+00
BIC	 52	  0.00%		 42	1.21e+00	0.00e+00
AICc	 69	  0.00%		 46	1.24e+00	0.00e+00
DT	 52	  0.65%		 42	1.21e+00	0.00e+00
Models supporting:   1
                     TrNef+G 

Topology Id: 70
	Rank	Weight		 RF	AvgEucl		VarEucl
AIC	 70	  0.00%		 50	1.22e+00	0.00e+00
BIC	 70	  0.00%		 54	1.20e+00	0.00e+00
AICc	 70	  0.00%		 50	1.22e+00	0.00e+00
DT	 70	  0.66%		 54	1.20e+00	0.00e+00
Models supporting:   1
                     TPM3uf+I 

 
 
 
::Best Models::
 
	Model 		f(a) 	f(c) 	f(g) 	f(t) 	kappa 	titv 	Ra	Rb	Rc	Rd	Re	Rf	pInv 	gamma
----------------------------------------------------------------------------------------------------------------------------------------
AIC 	TVM+I+G		0.29	0.11	0.16	0.44	0.00	0.00	  0.818  13.941   0.408   3.574  13.941   1.000    0.56	   0.69
BIC 	TPM2uf+I+G	0.29	0.12	0.16	0.43	0.00	0.00	  0.351   9.182   0.351   1.000   9.182   1.000    0.56	   0.72
AICc 	TVM+I+G		0.29	0.11	0.16	0.44	0.00	0.00	  0.818  13.941   0.408   3.574  13.941   1.000    0.56	   0.69
DT 	TPM2uf+I+G	0.29	0.12	0.16	0.43	0.00	0.00	  0.351   9.182   0.351   1.000   9.182   1.000    0.56	   0.72
 
Program is done.
